gen,avg,max
1,0.9938127842911537,0.9964887964887964
2,0.9952226842226841,0.9964887964887964
3,0.9956493416493415,0.9964887964887964
4,0.9962154624259887,0.9964887964887964
5,0.9961778980520956,0.9964887964887964
6,0.9932120074269726,0.9964887964887964
